e7aa0237fc3db67a96ebd877806a2c88,T1018,-1
e7aa0237fc3db67a96ebd877806a2c88,T1012,-1
e7aa0237fc3db67a96ebd877806a2c88,T1082,-1
e7aa0237fc3db67a96ebd877806a2c88,T1095,-1
e7aa0237fc3db67a96ebd877806a2c88,T1071,-1
e7aa0237fc3db67a96ebd877806a2c88,T1573,-1
e7aa0237fc3db67a96ebd877806a2c88,T1055,5
e7aa0237fc3db67a96ebd877806a2c88,T1218.011,5
e7aa0237fc3db67a96ebd877806a2c88,T1574.002,5
e7aa0237fc3db67a96ebd877806a2c88,T1036,1
e7aa0237fc3db67a96ebd877806a2c88,T1055.011,5
e7aa0237fc3db67a96ebd877806a2c88,T1055.011,-1
e7aa0237fc3db67a96ebd877806a2c88,T1055,-1
e7aa0237fc3db67a96ebd877806a2c88,T1574.002,-1
56470e113479eacda081c2eeead153bf,T1574.002,-1
56470e113479eacda081c2eeead153bf,T1203,-1
56470e113479eacda081c2eeead153bf,T1083,-1
56470e113479eacda081c2eeead153bf,T1018,-1
56470e113479eacda081c2eeead153bf,T1012,-1
56470e113479eacda081c2eeead153bf,T1082,-1
56470e113479eacda081c2eeead153bf,T1095,-1
56470e113479eacda081c2eeead153bf,T1071,-1
56470e113479eacda081c2eeead153bf,T1573,-1
56470e113479eacda081c2eeead153bf,T1036,1
56470e113479eacda081c2eeead153bf,T1055.011,5
56470e113479eacda081c2eeead153bf,T1055,5
56470e113479eacda081c2eeead153bf,T1574.002,5
56470e113479eacda081c2eeead153bf,T1055.011,-1
56470e113479eacda081c2eeead153bf,T1055,-1
56470e113479eacda081c2eeead153bf,T1574.002,-1
6c2d15114ebdd910a336b6b147512a74,T1129,-1
6c2d15114ebdd910a336b6b147512a74,T1057,-1
6c2d15114ebdd910a336b6b147512a74,T1016,-1
6c2d15114ebdd910a336b6b147512a74,T1083,-1
6c2d15114ebdd910a336b6b147512a74,T1012,-1
6c2d15114ebdd910a336b6b147512a74,T1124,-1
6c2d15114ebdd910a336b6b147512a74,T1082,-1
6c2d15114ebdd910a336b6b147512a74,T1518,-1
6c2d15114ebdd910a336b6b147512a74,T1036,1
6c2d15114ebdd910a336b6b147512a74,T1027,5
63d155f889e09272d85cfd9dfc266131,T1129,-1
e7718609577c6e34221b03de7e959a8c,T1129,-1
e7718609577c6e34221b03de7e959a8c,T1057,-1
e7718609577c6e34221b03de7e959a8c,T1016,-1
e7718609577c6e34221b03de7e959a8c,T1083,-1
e7718609577c6e34221b03de7e959a8c,T1012,-1
e7718609577c6e34221b03de7e959a8c,T1124,-1
e7718609577c6e34221b03de7e959a8c,T1082,-1
e7718609577c6e34221b03de7e959a8c,T1518,-1
e7718609577c6e34221b03de7e959a8c,T1036,1
e7718609577c6e34221b03de7e959a8c,T1027,5
c2c5751cdfdbe9fac44337d4cb6e74e4,T1129,-1
a13e3e24b81e127da91a85fe32768acd,T1064,-1
a13e3e24b81e127da91a85fe32768acd,T1059,-1
a13e3e24b81e127da91a85fe32768acd,T1064,0
a13e3e24b81e127da91a85fe32768acd,T1055,5
a13e3e24b81e127da91a85fe32768acd,T1055,-1
29e273fcfee8c5a90f4de6214a0fde87,T1129,-1
29e273fcfee8c5a90f4de6214a0fde87,T1005,-1
29e273fcfee8c5a90f4de6214a0fde87,T1124,-1
29e273fcfee8c5a90f4de6214a0fde87,T1497.003,-1
29e273fcfee8c5a90f4de6214a0fde87,T1036,1
29e273fcfee8c5a90f4de6214a0fde87,T1027.005,5
29e273fcfee8c5a90f4de6214a0fde87,T1027,5
29e273fcfee8c5a90f4de6214a0fde87,T1497.003,5
64b59c0b9ca32d9427619161e3cf8a6c,T1129,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1059,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1057,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1083,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1497,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1518.001,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1082,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1071,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1573,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1027.005,5
64b59c0b9ca32d9427619161e3cf8a6c,T1497,5
64b59c0b9ca32d9427619161e3cf8a6c,T1027,5
64b59c0b9ca32d9427619161e3cf8a6c,T1547.001,-1
64b59c0b9ca32d9427619161e3cf8a6c,T1547.001,-1
86685ec8c3c717aa2a9702e2c9dec379,T1129,-1
86685ec8c3c717aa2a9702e2c9dec379,T1124,-1
86685ec8c3c717aa2a9702e2c9dec379,T1082,-1
86685ec8c3c717aa2a9702e2c9dec379,T1497.003,-1
86685ec8c3c717aa2a9702e2c9dec379,T1036,1
86685ec8c3c717aa2a9702e2c9dec379,T1027.005,5
86685ec8c3c717aa2a9702e2c9dec379,T1027,5
86685ec8c3c717aa2a9702e2c9dec379,T1497.003,5
778a7ed1aa3ce2d8eb719765cac3c166,T1129,-1
778a7ed1aa3ce2d8eb719765cac3c166,T1124,-1
778a7ed1aa3ce2d8eb719765cac3c166,T1082,-1
778a7ed1aa3ce2d8eb719765cac3c166,T1497.003,-1
778a7ed1aa3ce2d8eb719765cac3c166,T1036,1
778a7ed1aa3ce2d8eb719765cac3c166,T1027.005,5
778a7ed1aa3ce2d8eb719765cac3c166,T1027,5
778a7ed1aa3ce2d8eb719765cac3c166,T1497.003,5
a8b6ec51ed88c0329fd3329cb615bbc9,T1129,-1
a8b6ec51ed88c0329fd3329cb615bbc9,T1083,-1
a8b6ec51ed88c0329fd3329cb615bbc9,T1082,-1
a8b6ec51ed88c0329fd3329cb615bbc9,T1497.003,-1
a8b6ec51ed88c0329fd3329cb615bbc9,T1036,1
a8b6ec51ed88c0329fd3329cb615bbc9,T1027.005,5
a8b6ec51ed88c0329fd3329cb615bbc9,T1027,5
a8b6ec51ed88c0329fd3329cb615bbc9,T1497.003,5
117fa0b8b8b965680c7b630c6e2bf01d,T1129,-1
117fa0b8b8b965680c7b630c6e2bf01d,T1083,-1
117fa0b8b8b965680c7b630c6e2bf01d,T1082,-1
117fa0b8b8b965680c7b630c6e2bf01d,T1497.003,-1
117fa0b8b8b965680c7b630c6e2bf01d,T1036,1
117fa0b8b8b965680c7b630c6e2bf01d,T1027.005,5
117fa0b8b8b965680c7b630c6e2bf01d,T1027,5
117fa0b8b8b965680c7b630c6e2bf01d,T1497.003,5
ef118025c43889f0fb9d5c816e815981,T1129,-1
ef118025c43889f0fb9d5c816e815981,T1059,-1
ef118025c43889f0fb9d5c816e815981,T1083,-1
ef118025c43889f0fb9d5c816e815981,T1082,-1
ef118025c43889f0fb9d5c816e815981,T1497.003,-1
ef118025c43889f0fb9d5c816e815981,T1036,1
ef118025c43889f0fb9d5c816e815981,T1027.005,5
ef118025c43889f0fb9d5c816e815981,T1027,5
ef118025c43889f0fb9d5c816e815981,T1497.003,5
28ef91c65dc459592d02a198b0a446f0,T1129,-1
28ef91c65dc459592d02a198b0a446f0,T1059,-1
28ef91c65dc459592d02a198b0a446f0,T1083,-1
28ef91c65dc459592d02a198b0a446f0,T1082,-1
28ef91c65dc459592d02a198b0a446f0,T1497.003,-1
28ef91c65dc459592d02a198b0a446f0,T1036,1
28ef91c65dc459592d02a198b0a446f0,T1027.005,5
28ef91c65dc459592d02a198b0a446f0,T1027,5
28ef91c65dc459592d02a198b0a446f0,T1497.003,5
f1c263545ccb99b70696083187188a5b,T1129,-1
f1c263545ccb99b70696083187188a5b,T1059,-1
f1c263545ccb99b70696083187188a5b,T1083,-1
f1c263545ccb99b70696083187188a5b,T1082,-1
f1c263545ccb99b70696083187188a5b,T1497.003,-1
f1c263545ccb99b70696083187188a5b,T1036,1
f1c263545ccb99b70696083187188a5b,T1027.005,5
f1c263545ccb99b70696083187188a5b,T1027,5
f1c263545ccb99b70696083187188a5b,T1497.003,5
db590ea77a92ae6435e2ec954d065ed4,T1129,-1
db590ea77a92ae6435e2ec954d065ed4,T1059,-1
db590ea77a92ae6435e2ec954d065ed4,T1083,-1
db590ea77a92ae6435e2ec954d065ed4,T1082,-1
db590ea77a92ae6435e2ec954d065ed4,T1497.003,-1
db590ea77a92ae6435e2ec954d065ed4,T1036,1
db590ea77a92ae6435e2ec954d065ed4,T1027.005,5
db590ea77a92ae6435e2ec954d065ed4,T1027,5
db590ea77a92ae6435e2ec954d065ed4,T1497.003,5
4b66ddd221cb47869808eb96c0cbadbb,T1129,-1
4b66ddd221cb47869808eb96c0cbadbb,T1082,-1
4b66ddd221cb47869808eb96c0cbadbb,T1497.003,-1
4b66ddd221cb47869808eb96c0cbadbb,T1036,1
4b66ddd221cb47869808eb96c0cbadbb,T1497.003,5
7f035be4590a624a9dc816176af942da,T1129,-1
7f035be4590a624a9dc816176af942da,T1059,-1
7f035be4590a624a9dc816176af942da,T1083,-1
7f035be4590a624a9dc816176af942da,T1082,-1
7f035be4590a624a9dc816176af942da,T1497.003,-1
7f035be4590a624a9dc816176af942da,T1036,1
7f035be4590a624a9dc816176af942da,T1027.005,5
7f035be4590a624a9dc816176af942da,T1027,5
7f035be4590a624a9dc816176af942da,T1497.003,5
1bad6702b4a40e4e48be86e7d0e8b17b,T1129,-1
1bad6702b4a40e4e48be86e7d0e8b17b,T1059,-1
1bad6702b4a40e4e48be86e7d0e8b17b,T1083,-1
1bad6702b4a40e4e48be86e7d0e8b17b,T1082,-1
1bad6702b4a40e4e48be86e7d0e8b17b,T1497.003,-1
1bad6702b4a40e4e48be86e7d0e8b17b,T1036,1
1bad6702b4a40e4e48be86e7d0e8b17b,T1027.005,5
1bad6702b4a40e4e48be86e7d0e8b17b,T1027,5
1bad6702b4a40e4e48be86e7d0e8b17b,T1497.003,5
0856655351acffa1ee459eeeaf164756,T1129,-1
0856655351acffa1ee459eeeaf164756,T1059,-1
0856655351acffa1ee459eeeaf164756,T1083,-1
0856655351acffa1ee459eeeaf164756,T1082,-1
0856655351acffa1ee459eeeaf164756,T1497.003,-1
0856655351acffa1ee459eeeaf164756,T1036,1
0856655351acffa1ee459eeeaf164756,T1027.005,5
0856655351acffa1ee459eeeaf164756,T1027,5
0856655351acffa1ee459eeeaf164756,T1497.003,5
b578ccf307d55d3267f98349e20ecff1,T1082,-1
b578ccf307d55d3267f98349e20ecff1,T1083,-1
b578ccf307d55d3267f98349e20ecff1,T1497,-1
b578ccf307d55d3267f98349e20ecff1,T1497.003,-1
b578ccf307d55d3267f98349e20ecff1,T1018,-1
b578ccf307d55d3267f98349e20ecff1,T1095,-1
b578ccf307d55d3267f98349e20ecff1,T1071,-1
b578ccf307d55d3267f98349e20ecff1,T1573,-1
b578ccf307d55d3267f98349e20ecff1,T1055,5
b578ccf307d55d3267f98349e20ecff1,T1027.005,5
b578ccf307d55d3267f98349e20ecff1,T1027,5
b578ccf307d55d3267f98349e20ecff1,T1218.011,5
b578ccf307d55d3267f98349e20ecff1,T1497,5
b578ccf307d55d3267f98349e20ecff1,T1497.003,5
b578ccf307d55d3267f98349e20ecff1,T1036,1
b578ccf307d55d3267f98349e20ecff1,T1055,-1
b578ccf307d55d3267f98349e20ecff1,T1129,-1
e1068cacba806002b1cba6ebfb35e4f4,T1005,-1
e1068cacba806002b1cba6ebfb35e4f4,T1497.001,-1
e1068cacba806002b1cba6ebfb35e4f4,T1033,-1
e1068cacba806002b1cba6ebfb35e4f4,T1087.001,-1
e1068cacba806002b1cba6ebfb35e4f4,T1016,-1
e1068cacba806002b1cba6ebfb35e4f4,T1083,-1
e1068cacba806002b1cba6ebfb35e4f4,T1497.003,-1
e1068cacba806002b1cba6ebfb35e4f4,T1082,-1
e1068cacba806002b1cba6ebfb35e4f4,T1497.001,5
e1068cacba806002b1cba6ebfb35e4f4,T1027.005,5
e1068cacba806002b1cba6ebfb35e4f4,T1027,5
e1068cacba806002b1cba6ebfb35e4f4,T1497.003,5
e1068cacba806002b1cba6ebfb35e4f4,T1134,5
e1068cacba806002b1cba6ebfb35e4f4,T1129,-1
e1068cacba806002b1cba6ebfb35e4f4,T1134,-1
d2de01858417fa3b580b3a95857847d5,T1033,-1
d2de01858417fa3b580b3a95857847d5,T1083,-1
d2de01858417fa3b580b3a95857847d5,T1497,-1
d2de01858417fa3b580b3a95857847d5,T1087,-1
d2de01858417fa3b580b3a95857847d5,T1497.003,-1
d2de01858417fa3b580b3a95857847d5,T1124,-1
d2de01858417fa3b580b3a95857847d5,T1082,-1
d2de01858417fa3b580b3a95857847d5,T1573,-1
d2de01858417fa3b580b3a95857847d5,T1071,-1
d2de01858417fa3b580b3a95857847d5,T1027.005,5
d2de01858417fa3b580b3a95857847d5,T1027,5
d2de01858417fa3b580b3a95857847d5,T1497,5
d2de01858417fa3b580b3a95857847d5,T1222,1
d2de01858417fa3b580b3a95857847d5,T1497.003,5
d2de01858417fa3b580b3a95857847d5,T1005,-1
d2de01858417fa3b580b3a95857847d5,T1129,-1
96071956d4890aebea14ecd8015617cc,T1040,-1
96071956d4890aebea14ecd8015617cc,T1040,-1
688890ddbf532a4de7c83a58e6aa594f,T1547.001,-1
688890ddbf532a4de7c83a58e6aa594f,T1082,-1
688890ddbf532a4de7c83a58e6aa594f,T1016,-1
688890ddbf532a4de7c83a58e6aa594f,T1083,-1
688890ddbf532a4de7c83a58e6aa594f,T1497,-1
688890ddbf532a4de7c83a58e6aa594f,T1497.003,-1
688890ddbf532a4de7c83a58e6aa594f,T1120,-1
688890ddbf532a4de7c83a58e6aa594f,T1018,-1
688890ddbf532a4de7c83a58e6aa594f,T1095,-1
688890ddbf532a4de7c83a58e6aa594f,T1071,-1
688890ddbf532a4de7c83a58e6aa594f,T1571,-1
688890ddbf532a4de7c83a58e6aa594f,T1070.004,1
688890ddbf532a4de7c83a58e6aa594f,T1055,5
688890ddbf532a4de7c83a58e6aa594f,T1497,5
688890ddbf532a4de7c83a58e6aa594f,T1497.003,5
688890ddbf532a4de7c83a58e6aa594f,T1564.003,5
688890ddbf532a4de7c83a58e6aa594f,T1547.001,-1
688890ddbf532a4de7c83a58e6aa594f,T1055,-1
688890ddbf532a4de7c83a58e6aa594f,T1005,-1
688890ddbf532a4de7c83a58e6aa594f,T1059.003,-1
688890ddbf532a4de7c83a58e6aa594f,T1106,-1
0ae8a7b6b4d70c0884095629fc02c19c,T1040,-1
0ae8a7b6b4d70c0884095629fc02c19c,T1040,-1
c51416635e529183ca5337fade82758a,T1033,-1
c51416635e529183ca5337fade82758a,T1057,-1
c51416635e529183ca5337fade82758a,T1083,-1
c51416635e529183ca5337fade82758a,T1087,-1
c51416635e529183ca5337fade82758a,T1012,-1
c51416635e529183ca5337fade82758a,T1497.003,-1
c51416635e529183ca5337fade82758a,T1614,-1
c51416635e529183ca5337fade82758a,T1007,-1
c51416635e529183ca5337fade82758a,T1082,-1
c51416635e529183ca5337fade82758a,T1518,-1
c51416635e529183ca5337fade82758a,T1055,5
c51416635e529183ca5337fade82758a,T1055.003,5
c51416635e529183ca5337fade82758a,T1027.005,5
c51416635e529183ca5337fade82758a,T1027,5
c51416635e529183ca5337fade82758a,T1620,5
c51416635e529183ca5337fade82758a,T1222,1
c51416635e529183ca5337fade82758a,T1497.003,5
c51416635e529183ca5337fade82758a,T1070.006,1
c51416635e529183ca5337fade82758a,T1134,5
c51416635e529183ca5337fade82758a,T1115,-1
c51416635e529183ca5337fade82758a,T1213,-1
c51416635e529183ca5337fade82758a,T1056.001,-1
c51416635e529183ca5337fade82758a,T1489,-1
c51416635e529183ca5337fade82758a,T1489,-1
c51416635e529183ca5337fade82758a,T1543.003,-1
c51416635e529183ca5337fade82758a,T1129,-1
c51416635e529183ca5337fade82758a,T1056.001,-1
c51416635e529183ca5337fade82758a,T1055.003,-1
c51416635e529183ca5337fade82758a,T1543.003,-1
c51416635e529183ca5337fade82758a,T1055,-1
c51416635e529183ca5337fade82758a,T1134,-1
26520499a3fc627d335e34586e99de7a,T1115,-1
26520499a3fc627d335e34586e99de7a,T1005,-1
26520499a3fc627d335e34586e99de7a,T1056.004,-1
26520499a3fc627d335e34586e99de7a,T1547.001,-1
26520499a3fc627d335e34586e99de7a,T1129,-1
26520499a3fc627d335e34586e99de7a,T1059.003,-1
26520499a3fc627d335e34586e99de7a,T1106,-1
26520499a3fc627d335e34586e99de7a,T1083,-1
26520499a3fc627d335e34586e99de7a,T1120,-1
26520499a3fc627d335e34586e99de7a,T1497.003,-1
26520499a3fc627d335e34586e99de7a,T1057,-1
26520499a3fc627d335e34586e99de7a,T1056.004,-1
26520499a3fc627d335e34586e99de7a,T1027.005,5
26520499a3fc627d335e34586e99de7a,T1564.003,5
26520499a3fc627d335e34586e99de7a,T1055,5
26520499a3fc627d335e34586e99de7a,T1497.003,5
26520499a3fc627d335e34586e99de7a,T1547.001,-1
26520499a3fc627d335e34586e99de7a,T1055,-1
a21171923ec09b9569f2baad496c9e16,T1056,-1
a21171923ec09b9569f2baad496c9e16,T1115,-1
a21171923ec09b9569f2baad496c9e16,T1213,-1
a21171923ec09b9569f2baad496c9e16,T1056.004,-1
a21171923ec09b9569f2baad496c9e16,T1056.001,-1
a21171923ec09b9569f2baad496c9e16,T1129,-1
a21171923ec09b9569f2baad496c9e16,T1059,-1
a21171923ec09b9569f2baad496c9e16,T1010,-1
a21171923ec09b9569f2baad496c9e16,T1082,-1
a21171923ec09b9569f2baad496c9e16,T1033,-1
a21171923ec09b9569f2baad496c9e16,T1057,-1
a21171923ec09b9569f2baad496c9e16,T1083,-1
a21171923ec09b9569f2baad496c9e16,T1497,-1
a21171923ec09b9569f2baad496c9e16,T1087,-1
a21171923ec09b9569f2baad496c9e16,T1012,-1
a21171923ec09b9569f2baad496c9e16,T1497.003,-1
a21171923ec09b9569f2baad496c9e16,T1614,-1
a21171923ec09b9569f2baad496c9e16,T1518.001,-1
a21171923ec09b9569f2baad496c9e16,T1007,-1
a21171923ec09b9569f2baad496c9e16,T1018,-1
a21171923ec09b9569f2baad496c9e16,T1518,-1
a21171923ec09b9569f2baad496c9e16,T1095,-1
a21171923ec09b9569f2baad496c9e16,T1071,-1
a21171923ec09b9569f2baad496c9e16,T1571,-1
a21171923ec09b9569f2baad496c9e16,T1055,5
a21171923ec09b9569f2baad496c9e16,T1055.003,5
a21171923ec09b9569f2baad496c9e16,T1027.005,5
a21171923ec09b9569f2baad496c9e16,T1027,5
a21171923ec09b9569f2baad496c9e16,T1620,5
a21171923ec09b9569f2baad496c9e16,T1497,5
a21171923ec09b9569f2baad496c9e16,T1222,1
a21171923ec09b9569f2baad496c9e16,T1497.003,5
a21171923ec09b9569f2baad496c9e16,T1070.006,1
a21171923ec09b9569f2baad496c9e16,T1134,5
a21171923ec09b9569f2baad496c9e16,T1056,-1
a21171923ec09b9569f2baad496c9e16,T1056.004,-1
a21171923ec09b9569f2baad496c9e16,T1056.001,-1
a21171923ec09b9569f2baad496c9e16,T1489,-1
a21171923ec09b9569f2baad496c9e16,T1489,-1
a21171923ec09b9569f2baad496c9e16,T1543.003,-1
a21171923ec09b9569f2baad496c9e16,T1547.001,-1
a21171923ec09b9569f2baad496c9e16,T1055,-1
a21171923ec09b9569f2baad496c9e16,T1055.003,-1
a21171923ec09b9569f2baad496c9e16,T1543.003,-1
a21171923ec09b9569f2baad496c9e16,T1547.001,-1
a21171923ec09b9569f2baad496c9e16,T1134,-1
83833f8dbdd6ecf3a1212f5d1fc3d9dd,T1497.003,-1
83833f8dbdd6ecf3a1212f5d1fc3d9dd,T1497.003,5
4e595db3b612e1e9da90a0ef7d740792,T1083,-1
4e595db3b612e1e9da90a0ef7d740792,T1082,-1
4e595db3b612e1e9da90a0ef7d740792,T1095,-1
4e595db3b612e1e9da90a0ef7d740792,T1071,-1
4e595db3b612e1e9da90a0ef7d740792,T1543.003,-1
4e595db3b612e1e9da90a0ef7d740792,T1129,-1
4e595db3b612e1e9da90a0ef7d740792,T1569.002,-1
4e595db3b612e1e9da90a0ef7d740792,T1059,-1
4e595db3b612e1e9da90a0ef7d740792,T1027.005,5
4e595db3b612e1e9da90a0ef7d740792,T1027,5
4e595db3b612e1e9da90a0ef7d740792,T1543.003,-1
894b81b907c23f927a3f38cfd30f32da,T1083,-1
894b81b907c23f927a3f38cfd30f32da,T1082,-1
894b81b907c23f927a3f38cfd30f32da,T1543.003,-1
894b81b907c23f927a3f38cfd30f32da,T1129,-1
894b81b907c23f927a3f38cfd30f32da,T1569.002,-1
894b81b907c23f927a3f38cfd30f32da,T1059,-1
894b81b907c23f927a3f38cfd30f32da,T1027.005,5
894b81b907c23f927a3f38cfd30f32da,T1027,5
894b81b907c23f927a3f38cfd30f32da,T1543.003,-1
4d30612a928faf7643b14bd85d8433cc,T1064,-1
4d30612a928faf7643b14bd85d8433cc,T1129,-1
4d30612a928faf7643b14bd85d8433cc,T1082,-1
4d30612a928faf7643b14bd85d8433cc,T1016,-1
4d30612a928faf7643b14bd85d8433cc,T1083,-1
4d30612a928faf7643b14bd85d8433cc,T1497,-1
4d30612a928faf7643b14bd85d8433cc,T1120,-1
4d30612a928faf7643b14bd85d8433cc,T1018,-1
4d30612a928faf7643b14bd85d8433cc,T1105,-1
4d30612a928faf7643b14bd85d8433cc,T1095,-1
4d30612a928faf7643b14bd85d8433cc,T1071,-1
4d30612a928faf7643b14bd85d8433cc,T1055,5
4d30612a928faf7643b14bd85d8433cc,T1064,0
4d30612a928faf7643b14bd85d8433cc,T1027,5
4d30612a928faf7643b14bd85d8433cc,T1497,5
4d30612a928faf7643b14bd85d8433cc,T1564.003,5
4d30612a928faf7643b14bd85d8433cc,T1055,-1
4d30612a928faf7643b14bd85d8433cc,T1005,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1547.001,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1064,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1129,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1059,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1082,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1083,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1497,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1518.001,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1018,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1105,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1095,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1071,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1064,0
fb84a392601fc19aeb7f8ce11b3a4907,T1027,5
fb84a392601fc19aeb7f8ce11b3a4907,T1112,1
fb84a392601fc19aeb7f8ce11b3a4907,T1497,5
fb84a392601fc19aeb7f8ce11b3a4907,T1036,1
fb84a392601fc19aeb7f8ce11b3a4907,T1547.001,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1056,-1
fb84a392601fc19aeb7f8ce11b3a4907,T1056,-1
f3fcb306cb93489f999e00a7ef63536b,T1082,-1
f3fcb306cb93489f999e00a7ef63536b,T1016,-1
f3fcb306cb93489f999e00a7ef63536b,T1497,-1
f3fcb306cb93489f999e00a7ef63536b,T1124,-1
f3fcb306cb93489f999e00a7ef63536b,T1120,-1
f3fcb306cb93489f999e00a7ef63536b,T1018,-1
f3fcb306cb93489f999e00a7ef63536b,T1095,-1
f3fcb306cb93489f999e00a7ef63536b,T1071,-1
f3fcb306cb93489f999e00a7ef63536b,T1218.011,5
f3fcb306cb93489f999e00a7ef63536b,T1497,5
f3fcb306cb93489f999e00a7ef63536b,T1055,5
f3fcb306cb93489f999e00a7ef63536b,T1055,-1
f3fcb306cb93489f999e00a7ef63536b,T1005,-1
fdc66cdabd46bc3b26aba4e59943726b,T1005,-1
fdc66cdabd46bc3b26aba4e59943726b,T1018,-1
fdc66cdabd46bc3b26aba4e59943726b,T1497,-1
fdc66cdabd46bc3b26aba4e59943726b,T1082,-1
fdc66cdabd46bc3b26aba4e59943726b,T1016,-1
fdc66cdabd46bc3b26aba4e59943726b,T1095,-1
fdc66cdabd46bc3b26aba4e59943726b,T1071,-1
fdc66cdabd46bc3b26aba4e59943726b,T1497,5
fdc66cdabd46bc3b26aba4e59943726b,T1027,5
fdc66cdabd46bc3b26aba4e59943726b,T1129,-1
118cfa75e386ed45bec297f8865de671,T1064,-1
118cfa75e386ed45bec297f8865de671,T1129,-1
118cfa75e386ed45bec297f8865de671,T1082,-1
118cfa75e386ed45bec297f8865de671,T1016,-1
118cfa75e386ed45bec297f8865de671,T1083,-1
118cfa75e386ed45bec297f8865de671,T1497,-1
118cfa75e386ed45bec297f8865de671,T1124,-1
118cfa75e386ed45bec297f8865de671,T1018,-1
118cfa75e386ed45bec297f8865de671,T1105,-1
118cfa75e386ed45bec297f8865de671,T1095,-1
118cfa75e386ed45bec297f8865de671,T1071,-1
118cfa75e386ed45bec297f8865de671,T1055,5
118cfa75e386ed45bec297f8865de671,T1064,0
118cfa75e386ed45bec297f8865de671,T1027,5
118cfa75e386ed45bec297f8865de671,T1218.011,5
118cfa75e386ed45bec297f8865de671,T1497,5
118cfa75e386ed45bec297f8865de671,T1055,-1
0812ce08a75e5fc774a114436e88cd06,T1064,-1
0812ce08a75e5fc774a114436e88cd06,T1129,-1
0812ce08a75e5fc774a114436e88cd06,T1082,-1
0812ce08a75e5fc774a114436e88cd06,T1016,-1
0812ce08a75e5fc774a114436e88cd06,T1083,-1
0812ce08a75e5fc774a114436e88cd06,T1497,-1
0812ce08a75e5fc774a114436e88cd06,T1124,-1
0812ce08a75e5fc774a114436e88cd06,T1120,-1
0812ce08a75e5fc774a114436e88cd06,T1018,-1
0812ce08a75e5fc774a114436e88cd06,T1105,-1
0812ce08a75e5fc774a114436e88cd06,T1095,-1
0812ce08a75e5fc774a114436e88cd06,T1071,-1
0812ce08a75e5fc774a114436e88cd06,T1055,5
0812ce08a75e5fc774a114436e88cd06,T1064,0
0812ce08a75e5fc774a114436e88cd06,T1027.005,5
0812ce08a75e5fc774a114436e88cd06,T1027,5
0812ce08a75e5fc774a114436e88cd06,T1218.011,5
0812ce08a75e5fc774a114436e88cd06,T1497,5
0812ce08a75e5fc774a114436e88cd06,T1564.003,5
0812ce08a75e5fc774a114436e88cd06,T1562.001,5
0812ce08a75e5fc774a114436e88cd06,T1055,-1
0812ce08a75e5fc774a114436e88cd06,T1005,-1
1bb267c96ec2925f6ae3716d831671cf,T1064,-1
1bb267c96ec2925f6ae3716d831671cf,T1129,-1
1bb267c96ec2925f6ae3716d831671cf,T1082,-1
1bb267c96ec2925f6ae3716d831671cf,T1016,-1
1bb267c96ec2925f6ae3716d831671cf,T1083,-1
1bb267c96ec2925f6ae3716d831671cf,T1497,-1
1bb267c96ec2925f6ae3716d831671cf,T1124,-1
1bb267c96ec2925f6ae3716d831671cf,T1120,-1
1bb267c96ec2925f6ae3716d831671cf,T1018,-1
1bb267c96ec2925f6ae3716d831671cf,T1105,-1
1bb267c96ec2925f6ae3716d831671cf,T1095,-1
1bb267c96ec2925f6ae3716d831671cf,T1071,-1
1bb267c96ec2925f6ae3716d831671cf,T1055,5
1bb267c96ec2925f6ae3716d831671cf,T1064,0
1bb267c96ec2925f6ae3716d831671cf,T1027,5
1bb267c96ec2925f6ae3716d831671cf,T1218.011,5
1bb267c96ec2925f6ae3716d831671cf,T1497,5
1bb267c96ec2925f6ae3716d831671cf,T1564.003,5
1bb267c96ec2925f6ae3716d831671cf,T1562.001,5
1bb267c96ec2925f6ae3716d831671cf,T1055,-1
1bb267c96ec2925f6ae3716d831671cf,T1005,-1
f4d46629ca15313b94992f3798718df7,T1547.009,-1
f4d46629ca15313b94992f3798718df7,T1547.001,-1
f4d46629ca15313b94992f3798718df7,T1037.005,-1
f4d46629ca15313b94992f3798718df7,T1064,-1
